DATA	sta_22.0_13_4	M1-14	0.907604985632675	6.83641439230692	0.000022666	4.06676627599	1.5606955567	9.4748499943	18.1670533412	15.064830386	7.63797045986	2.29382666168	6.75767925949	15.4225477144	17.8421988243	9.86891963997	5.61946505797	
DATA	sta_22.0_13_5	M1-13	0.917516935249829	7.29561806944774	0.000013073	0.175459264263	1.57050317891	10.8788290301	21.3950420695	17.5600475156	5.28213331407	0.205420795375	7.01131182018	18.784930179	19.8971948123	10.3806417805	0.603922358192	
DATA	sta_22.0_13_2	M1-13	0.900487881446109	6.54797984757845	0.000032447	6.80347603248	7.45817681695	10.3483647555	12.8085802397	12.6085172449	7.11334879255	3.40388861155	9.50746253998	11.5325341188	12.0118888818	11.5645411604	6.62312408724	
DATA	sta_22.0_13_3	M1-13	0.903221157550579	6.65517166198447	0.000028363	4.35285040826	4.77453081641	10.4279076878	16.7536166181	14.6568251122	5.78087932613	4.35339849564	8.23432358789	14.5974253796	13.3326405324	10.6185316046	6.93211212393	
DATA	sta_25.7_6_3	M1-8	0.959674721689609	10.7955152047672	0.00000039237	12.0472116771	15.0756507638	16.36808044	10.824263769	7.34414890546	4.52124370927	8.46792957284	14.3924382936	14.3389949312	12.5216453368	7.69130538407	5.14323321062	
DATA	sta_25.7_6_2	M1-7	0.886437449102033	6.05632706888667	0.000061288	11.0134303521	14.2423415323	11.6584300133	10.6661626063	6.50087786649	7.55189126926	8.59313336762	12.7701748434	14.3737745635	13.1633947456	8.60751678188	6.80464509401	
DATA	sta_25.7_6_5	M1-8	0.973811329428306	13.5445717397822	0.000000046423	11.6859051955	17.7405225519	19.128319321	10.2549304053	3.22007858964	1.60161937946	7.29356869247	17.960755298	20.3924116606	14.3366173547	5.763785737	-0.324143878027	
DATA	sta_25.7_6_4	M1-8	0.960476786830835	10.9113854716831	0.00000035535	9.86178787737	18.179150522	16.8999287632	8.86054726936	3.52262630293	2.50556978352	6.5037491561	15.4950231092	17.1224946478	12.8443576658	5.55981557719	0.7588238991	
DATA	sta_27.3_7_1	M1-11	0.855172120690763	5.21717427029811	0.00019573	9.2633740196	10.8567248365	12.6692512419	12.3904851901	8.70461671661	6.29532417177	6.02930995465	10.268135502	11.7056899204	12.3805022079	12.1770758391	8.85955999133	
DATA	sta_23.5_21_2	M1-22	0.872396614198003	5.64396028161754	0.00010712	11.5140545972	9.02887188455	7.05106176047	6.18629944412	11.5781108137	15.8198653389	10.7683106956	7.95044757926	9.03720559758	7.95150053767	10.8142550607	13.1128006524	
DATA	sta_23.5_21_5	M1-22	0.989487435277891	21.6364169568449	0.00000000049675	18.1350951056	8.09238597179	1.03182790859	2.91862194103	13.3114726692	20.5804356143	18.5499452468	7.13729723012	-0.736046209446	3.18994335001	13.287177257	19.435003137	
DATA	sta_22.2_25_3	M1-50	0.952263949060868	9.86426728779488	0.00000090071	13.8695551612	15.33732311	9.31554468781	4.12641495545	4.45220767836	11.2349608462	17.1982887868	13.354773647	5.55704529909	3.65725511794	6.30788052915	14.2096808993	
